pickup_cluster,dropoff_cluster,avg_duration_by_clusterpair
26,59,1328.25
26,61,1070.357142857143
26,62,1748.0
26,63,1530.2222222222222
26,64,1348.7777777777778
26,65,1088.9411764705883
26,66,1525.0
26,67,1459.24
26,68,992.952380952381
26,69,539.7902621722847
26,70,1295.0
26,75,812.0769230769231
26,76,1720.0
26,79,526.3598130841121
26,80,1582.2857142857142
26,85,1443.75
26,86,1570.25
26,88,1661.4
26,89,1693.0
26,90,1245.7142857142858
26,91,1540.0
26,92,1675.0
26,93,1653.5
26,94,1605.6666666666667
26,95,1967.6666666666667
26,96,1388.0
26,97,1599.142857142857
26,98,1708.8
27,0,1172.5631067961165
27,2,1080.5654834761322
27,3,1805.857142857143
27,6,1691.5897435897436
27,7,789.8432122370937
27,8,1365.72
27,12,386.11384466956105
27,13,918.427293064877
27,14,995.9085365853658
27,16,1637.266129032258
27,19,1328.4532019704434
27,20,1666.7714285714285
27,21,645.9161512027491
27,22,1473.8070175438597
27,24,1740.0
27,25,877.470715835141
27,26,1478.942857142857
27,27,298.2117512399847
27,28,1958.3333333333333
27,30,1142.9597701149426
27,31,1616.7460317460318
27,32,1700.0
27,34,1867.55
27,35,916.8896396396397
27,36,606.3031203566122
27,38,1325.7716535433071
27,39,1702.4583333333333
27,40,1454.5384615384614
27,44,608.177009155646
27,45,1266.375
27,47,655.9819518716578
27,49,1524.6792452830189
27,50,781.7980636237897
27,51,421.0503007107709
27,53,1578.75
27,54,576.548018292683
27,57,1585.8939393939395
27,59,1499.709090909091
27,61,1439.0625
27,62,1217.1361256544503
27,63,1142.7664543524415
27,64,1841.25
27,65,895.7977430555555
27,66,1043.4679054054054
27,67,1715.3648648648648
27,68,702.1631259484067
27,69,1324.0664206642066
27,70,1609.1666666666667
27,71,1707.4
27,75,1537.787234042553
27,76,1299.6182795698924
27,77,1270.6478873239437
27,78,1050.9615384615386
27,79,1498.1575757575758
27,80,1132.2096774193549
27,83,1298.8793103448277
27,85,397.14585115483317
27,86,480.38952536824877
27,87,1832.0
27,88,1662.4074074074074
27,89,1476.1728395061727
27,90,816.6125907990315
27,91,800.810546875
27,92,1303.7016129032259
27,93,1278.5421686746988
27,94,975.4185463659148
27,95,1249.4596774193549
27,96,1576.1052631578948
27,97,649.9895209580839
27,98,875.1835317460317
27,99,1807.3333333333333
28,24,950.6666666666666
28,28,122.40625
28,49,770.4
28,95,1633.0
28,96,964.5
29,29,782.0
30,0,1249.8333333333333
30,2,1646.4666666666667
30,3,1872.6190476190477
30,6,1474.7441860465117
30,7,1193.9529411764706
30,8,712.2740963855422
30,12,1406.8301886792453
30,13,1655.5833333333333
30,14,446.45022624434387
30,19,746.86328125
30,20,1812.0
30,21,1503.3103448275863
30,22,1671.0
30,24,1175.0
30,25,1392.9166666666667
30,26,2049.0
30,27,1221.2674418604652
30,28,1789.0
30,30,248.3950103950104
30,31,1488.5294117647059
30,35,585.7472353870459
30,36,1096.4851485148515
30,38,1125.3090909090909
30,39,1532.6666666666667
30,40,673.8062827225131
30,44,865.5
30,45,1518.25
30,47,1494.3703703703704
30,49,1041.8101265822784
30,50,1481.5675675675675
30,51,1480.3260869565217
30,53,1868.8333333333333
30,54,1427.0454545454545
30,57,1821.0
30,59,1503.2857142857142
30,61,1924.5
30,62,1123.1832061068703
30,63,1216.5182926829268
30,65,1742.0
30,66,1271.8909090909092
30,68,1560.6538461538462
30,69,1886.75
30,70,1319.0
30,76,988.5241379310345
30,77,402.5311418685121
30,78,303.592082616179
30,80,1395.1764705882354
30,83,847.1808510638298
30,85,1253.5732484076434
30,86,987.7920792079208
30,88,1480.402985074627
30,89,1381.5
30,90,1581.25
30,91,777.9216216216216
30,92,832.7007575757576
30,93,660.1757925072046
30,94,1399.3902439024391
30,95,467.6396866840731
30,96,1272.0
30,97,1402.5
30,98,1045.3923444976076
30,99,1932.0
31,0,830.6
31,2,1423.0
31,3,1346.3333333333333
31,6,758.8620689655172
31,7,1398.875
31,8,712.08
31,12,1618.6666666666667
31,13,1231.0
31,14,1470.0
31,16,1415.75
31,19,913.25
31,21,1343.0
31,22,1122.0
31,24,1322.5
31,25,974.1666666666666
31,26,1396.0
31,27,1827.5
31,28,1224.0
31,30,1297.0
31,31,292.5658747300216
31,35,1611.6666666666667
31,36,1401.5
31,38,1201.157894736842
31,39,1029.590909090909
31,40,973.8571428571429
31,43,1742.0
31,44,1275.8
31,45,775.4230769230769
31,47,1295.4285714285713
31,49,1642.6666666666667
31,50,1087.2
31,51,1289.0
31,53,625.0792079207921
31,54,1508.75
31,57,1610.5
31,59,552.2941176470588
31,61,1148.2727272727273
31,62,1142.0
31,63,1028.5555555555557
31,64,1417.0
31,66,1304.2222222222222
31,67,1284.0833333333333
31,68,1159.0
31,69,1386.75
31,70,1032.3636363636363
31,75,2084.0
31,76,945.1
31,77,1096.875
31,78,1328.0
31,79,1226.5
31,80,791.1428571428571
31,83,1184.0
31,85,1609.3333333333333
31,86,890.5
31,87,1245.0
31,88,436.5111111111111
31,89,389.86497890295357
31,90,1435.4
31,91,1379.6666666666667
31,92,758.75
31,93,1160.0833333333333
31,94,1036.4545454545455
31,95,1180.6
31,96,900.0714285714286
31,97,1410.125
31,98,1315.0
31,99,1203.3333333333333
32,28,1212.0
32,32,297.65384615384613
32,41,1602.0
32,70,913.0
32,87,663.5
32,89,1727.0
33,33,674.0
34,6,1272.0
34,13,926.0
34,26,1479.0
34,34,380.9756097560976
34,47,1952.0
34,57,772.0833333333334
34,64,948.2
34,67,1743.0
34,75,637.2
34,79,1426.0
35,0,920.8829431438127
35,2,1524.0754716981132
35,3,1950.92
35,6,1657.4561403508771
35,7,754.1970260223048
35,8,1012.828729281768
35,12,1195.6950354609928
35,13,1544.5735294117646
35,14,276.3597178683386
35,16,1927.0
35,19,705.1116751269036
35,20,1863.0
35,21,1389.148148148148
35,22,1702.888888888889
35,24,1440.0
35,25,1016.987915407855
35,26,1749.1818181818182
35,27,1022.9471830985915
35,28,1692.2
35,30,532.2931415929204
35,31,1511.7714285714285
35,35,247.70290456431536
35,36,789.6247240618102
35,38,848.1750433275563
35,39,1840.0
35,40,1055.795918367347
35,44,487.70971563981044
35,45,1283.7307692307693
35,47,1387.201754385965
35,49,1073.6588235294118
35,50,1281.3266666666666
35,51,1286.69375
35,53,1673.3636363636363
35,54,1292.4322580645162
35,57,2082.0
35,59,1432.6842105263158
35,61,1680.5
35,62,736.1021897810219
35,63,744.8242924528302
35,65,1590.6379310344828
35,66,879.8976234003657
35,67,1858.3333333333333
35,68,1387.2465753424658
35,69,1732.3846153846155
35,75,2017.0
35,76,838.51244813278
35,77,726.2423208191126
35,78,388.3429228998849
35,79,1782.2
35,80,1021.781746031746
35,83,595.5487661574618
35,85,1000.1898148148148
35,86,706.93125
35,88,1518.3247863247864
35,89,1377.9285714285713
35,90,1352.2608695652175
35,91,306.35045173561576
35,92,885.6732283464567
35,93,759.2535545023696
35,94,1109.8563829787233
35,95,823.359375
35,96,1439.4827586206898
35,97,1190.7606837606838
35,98,548.9570552147239
35,99,1955.5
36,0,935.7375415282391
36,2,1274.7604166666667
36,3,1866.709090909091
36,6,1600.9529411764706
36,7,346.81765972720746
36,8,1190.8790322580646
36,12,516.7232346241458
36,13,1297.5390625
36,14,753.3154205607476
36,16,1708.44
36,19,1024.9505300353358
36,20,1612.5087719298247
36,21,956.4205607476636
36,22,1514.842105263158
36,24,1578.1333333333334
36,25,475.93174603174606
36,26,1707.3333333333333
36,27,483.7718120805369
36,28,1759.4166666666667
36,30,955.3009708737864
36,31,1411.9908256880733
36,32,1865.5
36,34,1629.0
36,35,652.0995260663507
36,36,312.70925110132157
36,38,1049.7728337236533
36,39,1611.675
36,40,1278.1652173913044
36,44,400.9580487804878
36,45,1188.9354838709678
36,47,917.4896030245746
36,49,1311.860655737705
36,50,752.5610795454545
36,51,675.9633286318759
36,53,1514.3376623376623
36,54,739.3604488078541
36,57,1795.375
36,58,303.0
36,59,1280.9024390243903
36,61,1478.0235294117647
36,62,910.0874125874126
36,63,708.2164948453608
36,64,1928.5
36,65,1218.819306930693
36,66,550.2930452397029
36,67,1772.840909090909
36,68,1142.6646706586826
36,69,1482.857142857143
36,70,1701.2666666666667
36,71,1556.3333333333333
36,75,1737.5
36,76,1094.7980132450332
36,77,1111.8736263736264
36,78,832.1326530612245
36,79,1657.0379746835442
36,80,778.9900398406375
36,83,975.5029239766081
36,84,1831.0
36,85,383.9553039332539
36,86,377.9951590594744
36,87,1927.0
36,88,1572.4804469273743
36,89,1294.5901639344263
36,90,1007.0969267139479
36,91,521.5631868131868
36,92,1149.9958333333334
36,93,1083.4234234234234
36,94,669.9135220125786
36,95,1088.464705882353
36,96,1403.3
36,97,531.1132231404958
36,98,400.61084781463927
36,99,1793.0
38,0,390.89405052974735
38,2,907.4935622317597
38,3,1764.3962264150944
38,6,1250.177570093458
38,7,1046.4261501210653
38,8,646.4201474201474
38,12,1236.229268292683
38,13,1049.3210227272727
38,14,761.7929203539823
38,16,1708.25
38,19,405.5565642458101
38,20,1731.0
38,21,1368.5652173913043
38,22,1306.945945945946
38,24,1380.5625
38,25,992.47983014862
38,26,1647.0740740740741
38,27,1409.9251700680272
38,28,1425.8
38,30,1067.8275862068965
38,31,1183.4434782608696
38,32,1700.0
38,34,1689.0
38,35,774.5114822546973
38,36,1232.9435215946844
38,38,288.55
38,39,1556.4285714285713
38,40,979.328125
38,44,1042.7603686635944
38,45,887.7692307692307
38,47,1076.937728937729
38,49,1251.8478260869565
38,50,692.1424100156495
38,51,1392.2569832402235
38,53,1363.6575342465753
38,54,1013.4
38,57,1753.5555555555557
38,59,1012.3516483516484
38,61,1380.9444444444443
38,62,381.74763948497855
38,63,641.1709276844412
38,65,1234.096590909091
38,66,816.8772112382934
38,67,1605.5
38,68,1272.8490566037735
38,69,1391.1979166666667
38,70,1541.875
38,75,1725.7
38,76,251.59706546275396
38,77,936.6086956521739
38,78,900.3630136986301
38,79,1554.5945945945946
38,80,540.4984
38,83,361.5817051509769
38,85,1237.891846921797
38,86,1209.4622641509434
38,87,1722.0
38,88,1133.607476635514
38,89,949.0344827586207
38,90,841.9595015576324
38,91,843.0804387568555
38,92,1266.6160714285713
38,93,494.6322222222222
38,94,691.2210526315789
38,95,1239.7962962962963
38,96,951.7962962962963
38,97,1128.0095693779904
38,98,915.3060109289618
38,99,1723.5
39,0,1470.0
39,2,1126.0
39,3,1307.2777777777778
39,6,698.9230769230769
39,7,1706.3333333333333
39,12,1137.0
39,13,1425.0
39,21,2007.5
39,22,1164.0
39,24,1892.0
39,25,1277.8
39,26,1047.0
39,31,1054.25
39,32,1208.3333333333333
39,35,1909.5
39,36,1783.0
39,38,1367.25
39,39,373.75342465753425
39,40,943.0
39,44,1726.0
39,45,1052.0
39,47,950.0
39,49,999.0
39,50,1357.2
39,51,1472.0
39,53,572.0512820512821
39,54,1228.5
39,59,870.5625
39,61,802.0
39,62,1572.0
39,63,1189.0
39,64,1395.2
39,66,1325.0
39,67,1444.25
39,68,1649.75
39,70,762.25
39,76,869.0
39,77,1703.0
39,79,1826.5
39,80,1331.5
39,83,1000.0
39,85,1292.8333333333333
39,86,1469.0
39,88,801.5714285714286
39,89,1332.8
39,90,1371.0
39,93,1590.4
39,94,1099.1818181818182
39,95,1613.0
39,96,1954.0
39,97,2014.0
39,98,1617.5
39,99,644.3870967741935
40,0,983.25
40,2,1140.7142857142858
40,3,1710.1
40,6,991.0
40,7,1426.3333333333333
40,8,456.65968586387436
40,13,1342.3333333333333
40,14,872.5882352941177
40,19,825.8823529411765
40,21,1609.0
40,24,880.6666666666666
40,25,1131.0
40,27,1463.0
40,28,1212.0
40,30,603.6428571428571
40,31,925.0
40,35,1219.4166666666667
40,36,1515.2222222222222
40,38,1104.6153846153845
40,39,1237.0
40,40,255.86764705882354
40,44,1152.6153846153845
40,45,1219.5
40,47,1368.5
40,49,915.7428571428571
40,50,1210.0
40,51,1902.0
40,53,1585.0
40,54,999.3333333333334
40,61,1877.0
40,62,1207.6666666666667
40,63,925.2857142857143
40,65,1095.0
40,66,1192.4545454545455
40,67,2010.0
40,68,1569.6666666666667
40,69,1580.0
40,75,1945.0
40,76,937.7727272727273
40,77,349.109375
40,78,799.6923076923077
40,79,1980.0
40,80,1253.6
40,83,895.0
40,85,1369.1666666666667
40,86,1159.7142857142858
40,87,1472.0
40,88,905.2727272727273
40,89,1153.25
40,90,1325.5
40,91,1211.1666666666667
40,92,688.375
40,93,710.7164179104477
40,94,683.0
40,95,453.2391304347826
40,96,561.8125
40,97,1352.0
40,98,1095.5
40,99,1998.0
41,41,197.54285714285714
43,43,72.21212121212122
44,0,842.6474358974359
44,2,1401.9259259259259
44,3,1786.2857142857142
44,6,1717.0697674418604
44,7,446.04330175913395
44,8,1089.8144329896907
44,12,815.3920187793427
44,13,1374.735294117647
44,14,512.5583941605839
44,16,1802.0625
44,19,957.64
44,20,1592.875
44,21,1155.3636363636363
44,22,1565.5263157894738
44,24,1407.4761904761904
44,25,790.9648351648351
44,26,1676.125
44,27,647.878132118451
44,28,1601.5
44,30,709.7368421052631
44,31,1381.057142857143
44,32,1859.0
44,34,1849.6666666666667
44,35,377.3365517241379
44,36,429.13613613613614
44,38,950.1135371179039
44,39,1666.3333333333333
44,40,1138.4859813084113
44,44,284.6245110821382
44,45,1190.4583333333333
44,47,1170.8274336283187
44,49,1080.020618556701
44,50,988.9954751131222
44,51,945.0792349726776
44,53,1598.1515151515152
44,54,990.6837209302325
44,57,1706.2
44,59,1214.7441860465117
44,61,1579.4358974358975
44,62,776.4651162790698
44,63,624.7841530054645
44,64,1866.0
44,65,1366.3373493975903
44,66,662.1303462321792
44,67,1830.1764705882354
44,68,1153.8339350180506
44,69,1579.0
44,71,1640.5
44,75,1812.0
44,76,1034.4022988505747
44,77,946.7674418604652
44,78,612.2573099415205
44,79,1697.3333333333333
44,80,753.6080586080586
44,83,901.6170212765958
44,85,627.8260869565217
44,86,384.1040935672515
44,88,1531.6486486486488
44,89,1241.8831168831168
44,90,1181.3057324840765
44,91,279.1151898734177
44,92,922.2524752475248
44,93,994.5913461538462
44,94,858.0542986425339
44,95,857.972972972973
44,96,1349.575
44,97,806.24
44,98,371.1007281553398
44,99,2040.0
45,0,460.3076923076923
45,2,1136.6206896551723
45,3,1558.5483870967741
45,6,1277.0434782608695
45,7,1101.642857142857
45,8,958.1666666666666
45,12,1136.3529411764705
45,13,1320.8235294117646
45,14,1321.9444444444443
45,16,1196.4117647058824
45,19,786.5384615384615
45,21,1478.1666666666667
45,22,612.90625
45,24,1578.25
45,25,906.952380952381
45,26,1468.0
45,27,1483.7333333333333
45,28,1646.0
45,30,1268.0
45,31,748.3333333333334
45,32,1546.0
45,34,1574.0
45,35,1371.5
45,36,1058.1538461538462
45,38,669.6428571428571
45,39,1029.8947368421052
45,40,1226.2
45,44,1159.4
45,45,240.09748892171345
45,47,1138.4666666666667
45,49,1363.857142857143
45,50,859.3333333333334
45,51,1382.0
45,53,843.5822784810126
45,54,971.5714285714286
45,57,1429.0
45,59,553.0819672131148
45,61,618.9350649350649
45,62,687.3333333333334
45,63,790.3513513513514
45,64,1822.0
45,65,1305.9444444444443
45,66,916.71875
45,67,1219.2424242424242
45,68,1272.5454545454545
45,69,1270.0
45,70,1435.909090909091
45,75,1748.0
45,76,791.6153846153846
45,77,1107.5
45,78,1434.25
45,79,1355.0526315789473
45,80,635.9487179487179
45,83,876.2631578947369
45,85,1155.9565217391305
45,86,1157.0
45,87,1656.0
45,88,940.7142857142857
45,89,452.1237785016287
45,90,1029.85
45,91,1202.4
45,92,1382.909090909091
45,93,817.7391304347826
45,94,719.2558139534884
45,95,1570.8
45,96,1331.25
45,97,1052.3076923076924
45,98,1168.7894736842106
45,99,1438.5833333333333
46,46,52.9
47,0,982.5352112676056
47,2,582.2085620197585
47,3,1677.304347826087
47,6,1488.0294117647059
47,7,944.3610169491525
47,8,1192.4050632911392
47,12,489.02879213483146
47,13,842.7835820895523
47,14,1420.731543624161
47,16,1365.4876033057851
47,19,1259.510729613734
47,20,1647.1052631578948
47,21,522.2361427486712
47,22,1086.0882352941176
47,24,1658.9411764705883
47,25,725.758659217877
47,26,1324.0824175824175
47,27,669.3639432815665
47,28,1846.75
47,30,1484.76
47,31,1474.2967032967033
47,34,1776.6
47,35,1352.6630434782608
47,36,981.9321705426356
47,38,1100.4068322981366
47,39,1547.3823529411766
47,40,1391.5849056603774
47,44,1131.655601659751
47,45,1271.8695652173913
47,47,298.9994100294985
47,49,1685.6046511627908
47,50,462.3028213166144
47,51,450.7606659729448
47,53,1358.057142857143
47,54,367.14398422090727
47,57,1456.972972972973
47,59,1324.375
47,61,1052.395225464191
47,62,1170.205
47,63,1101.9573863636363
47,64,1896.4444444444443
47,65,466.1239406779661
47,66,903.4090202177294
47,67,1445.211055276382
47,68,726.7792207792207
47,69,1049.6947890818858
47,70,1531.5
47,75,1540.952380952381
47,76,1171.4675324675325
47,77,1359.2769230769231
47,78,1438.0234375
47,79,1205.8125
47,80,821.4230769230769
47,83,1203.2897959183674
47,85,768.7799696509863
47,86,1029.590909090909
47,87,1688.0
47,88,1434.8846153846155
47,89,1351.6701030927834
47,90,400.4288670460424
47,91,1255.0456621004566
47,92,1641.7878787878788
47,93,1186.4734299516908
47,94,656.6683291770573
47,95,1626.967213114754
47,96,1522.4583333333333
47,97,651.1860869565218
47,98,1075.1496881496882
47,99,1684.4285714285713
48,48,684.0
49,0,899.3333333333334
49,3,1921.0
49,6,940.0
49,8,1000.25
49,14,759.6666666666666
49,19,1812.0
49,20,1854.0
49,24,916.1111111111111
49,28,792.7777777777778
49,30,1106.75
49,31,1265.0
49,35,1198.5
49,36,989.0
49,40,742.0
49,44,1152.3333333333333
49,45,1653.0
49,47,1821.0
49,49,373.3482142857143
49,50,2018.0
49,53,1562.0
49,67,1824.0
49,68,1874.0
49,69,1610.0
49,70,979.0
49,76,1520.0
49,77,617.0
49,78,636.0
49,85,1844.5
49,86,1205.6666666666667
49,88,1561.0
49,91,1186.0
49,92,510.46666666666664
49,93,1093.0
49,95,786.1428571428571
49,96,731.375
49,97,1339.0
50,0,591.3453237410072
50,2,707.771590909091
50,3,1609.8715596330276
50,6,1233.4137931034484
50,7,778.5123966942149
50,8,984.0291262135922
50,12,536.0405117270789
50,13,805.3204225352113
50,14,1217.2903225806451
50,16,1541.031746031746
50,19,907.8708333333333
50,20,1802.4
50,21,895.2224938875306
50,22,1221.73417721519
50,24,1411.4615384615386
50,25,463.9756097560976
50,26,1450.453125
50,27,838.4101221640489
50,28,1634.857142857143
50,30,1397.6153846153845
50,31,1304.0652173913043
50,32,1391.5
50,34,1747.5555555555557
50,35,1246.3509933774835
50,36,806.3802281368821
50,38,715.1207482993198
50,39,1308.5714285714287
50,40,1083.4736842105262
50,44,1083.3277777777778
50,45,837.6228070175439
50,47,460.845
50,49,1480.448275862069
50,50,296.2062222222222
50,51,791.4800693240901
50,53,1215.6969696969697
50,54,337.58411614005126
50,57,1615.1666666666667
50,59,1176.5
50,61,1158.9657534246576
50,62,785.9159663865546
50,63,739.7615062761506
50,64,1582.0
50,65,822.3220064724919
50,66,625.5676020408164
50,67,1378.22
50,68,987.6048387096774
50,69,1176.0122699386502
50,70,1484.857142857143
50,71,1532.0
50,75,1548.28
50,76,800.518018018018
50,77,1320.1451612903227
50,78,1363.0877192982457
50,79,1413.0361445783133
50,80,462.85789014821273
50,83,921.768558951965
50,85,637.4072553045859
50,86,941.7335907335907
50,87,1518.0
50,88,1154.9927536231885
50,89,1102.713043478261
50,90,385.7713864306785
50,91,1166.8586387434555
50,92,1456.0434782608695
50,93,920.8333333333334
50,94,332.72406492589977
50,95,1399.111111111111
50,96,1231.2857142857142
50,97,477.28414298808434
50,98,942.3041474654378
50,99,1518.9333333333334
51,0,1227.3680981595091
51,2,814.0216535433071
51,3,1835.8235294117646
51,6,1644.1351351351352
51,7,815.4174311926605
51,8,1406.5357142857142
51,12,354.93917274939173
51,13,763.5493827160494
51,14,1206.8371040723982
51,16,1459.018018018018
51,19,1327.3851351351352
51,20,1559.3684210526317
51,21,394.82396541074735
51,22,1265.6103896103896
51,24,1863.75
51,25,851.183355006502
51,26,1365.9020618556701
51,27,394.90731707317076
51,28,1902.0
51,30,1315.8992248062016
51,31,1510.5694444444443
51,32,1944.0
51,34,1787.5
51,35,1115.6888888888889
51,36,776.3972179289026
51,38,1299.6137339055795
51,39,1650.9259259259259
51,40,1517.7169811320755
51,44,911.6129807692307
51,45,1324.0588235294117
51,47,449.89601655457835
51,49,1625.4
51,50,771.0359820089955
51,51,284.4436581382689
51,53,1612.2424242424242
51,54,571.6007292616226
51,57,1506.5148514851485
51,59,1323.2307692307693
51,61,1276.3055555555557
51,62,1334.3511904761904
51,63,1164.8115942028985
51,64,1806.7777777777778
51,65,610.7666057282145
51,66,997.6875
51,67,1596.0166666666667
51,68,526.2048984468339
51,69,1095.1855072463768
51,70,1780.3333333333333
51,71,1828.0
51,75,1460.659574468085
51,76,1335.75
51,77,1409.0
51,78,1199.2214285714285
51,79,1291.1622641509434
51,80,1117.8258064516128
51,83,1309.1354838709678
51,85,527.6800818553888
51,86,759.9674329501916
51,88,1568.5
51,89,1510.9756097560976
51,90,672.8544131028208
51,91,1015.0555555555555
51,92,1468.7714285714285
51,93,1349.6106870229007
51,94,993.545945945946
51,95,1443.7244897959183
51,96,1594.4666666666667
51,97,653.5729386892177
51,98,929.9546703296703
51,99,1699.5
52,52,174.0
53,0,1105.5555555555557
53,2,1312.0
53,3,1446.75
53,6,580.3614457831326
53,7,1035.75
53,8,1146.0
53,12,1309.625
53,13,1929.0
53,14,1731.3333333333333
53,16,1269.3333333333333
53,19,592.0
53,22,921.0
53,24,1228.2857142857142
53,25,1090.0
53,26,1127.5
53,31,587.6935483870968
53,32,739.0
53,36,1368.142857142857
53,38,1157.25
53,39,675.0281690140845
53,40,1542.0
53,41,2029.0
53,45,872.578947368421
53,47,1649.6666666666667
53,49,1329.5
53,50,1188.3333333333333
53,51,1626.0
53,53,389.25850340136054
53,54,1106.625
53,57,1305.0
53,59,470.38953488372096
53,61,945.0
53,62,1143.5
53,63,1047.75
53,64,1363.0
53,65,1094.5
53,66,1051.3333333333333
53,67,1058.764705882353
53,68,1696.5
53,69,1230.3333333333333
53,70,976.0
53,75,1664.0
53,76,1204.0
53,78,1744.5
53,79,1028.0
53,80,1183.3333333333333
53,83,1257.8333333333333
53,85,1342.0
53,86,1227.3333333333333
53,87,1718.5
53,88,503.4255319148936
53,89,693.7936507936508
53,90,2011.0
53,91,1504.5
53,92,1264.6666666666667
53,93,1315.3333333333333
53,94,1046.25
53,95,1308.3333333333333
53,96,1154.2
53,97,1391.3333333333333
53,98,1305.5
53,99,1138.0
54,0,877.7915567282322
54,2,760.5735449735449
54,3,1715.4126984126983
54,6,1480.252336448598
54,7,854.919770773639
54,8,1171.878048780488
54,12,374.9526730937774
54,13,970.4046153846153
54,14,1317.2295081967213
54,16,1533.8936170212767
54,19,1089.3460317460317
54,20,1828.5
54,21,691.1047937569676
54,22,1264.6181818181817
54,24,1621.5555555555557
54,25,483.3068870523416
54,26,1567.837606837607
54,27,605.6134926212228
54,28,1878.3333333333333
54,30,1491.6811594202898
54,31,1516.5333333333333
54,32,1730.5
54,34,1894.375
54,35,1232.730593607306
