pickup_cluster,dropoff_cluster,avg_duration_by_clusterpair
54,36,856.6492411467117
54,38,1016.1927437641723
54,39,1372.157894736842
54,40,1363.3513513513512
54,44,1041.0609318996417
54,45,1045.3217391304347
54,47,347.2348224513173
54,49,1664.5666666666666
54,50,340.40909090909093
54,51,545.6766612641816
54,53,1454.9736842105262
54,54,278.2486602357985
54,57,1602.7758620689656
54,59,1288.142857142857
54,61,1268.1746031746031
54,62,998.5432835820895
54,63,869.4227129337539
54,64,1958.6666666666667
54,65,640.8103896103896
54,66,711.7963470319635
54,67,1661.1475409836066
54,68,947.736
54,69,1246.7716262975778
54,70,1633.625
54,75,1712.6538461538462
54,76,1120.6452599388379
54,77,1331.409090909091
54,78,1318.248120300752
54,79,1454.9020618556701
54,80,739.8055944055944
54,83,1064.1378299120236
54,85,611.3086014445174
54,86,926.0883977900553
54,87,1811.0
54,88,1397.9875
54,89,1281.9204545454545
54,90,437.87808896210873
54,91,1180.1773584905661
54,92,1488.0227272727273
54,93,1090.2598039215686
54,94,517.5863095238095
54,95,1549.7555555555555
54,96,1419.3684210526317
54,97,472.19164037854887
54,98,990.6571428571428
54,99,1704.0
55,55,417.0
56,56,1486.0
57,2,1484.75
57,3,1847.6
57,6,1367.0
57,7,2072.0
57,12,1473.0
57,13,1407.0
57,16,745.5245901639345
57,21,1775.5
57,22,1200.5
57,26,554.4864864864865
57,27,1840.0
57,31,1550.0
57,34,953.3125
57,45,1929.0
57,47,1253.0
57,50,1330.0
57,51,1431.0
57,54,2011.0
57,57,372.8588235294118
57,59,1879.0
57,61,990.4
57,63,1758.0
57,64,915.2903225806451
57,65,901.0
57,66,1732.0
57,67,1240.8181818181818
57,68,1296.8
57,69,1085.1666666666667
57,75,1030.7
57,78,1684.0
57,79,763.5744680851063
57,85,1218.0
57,86,1584.0
57,88,1408.0
57,94,1614.5
57,97,2049.0
57,98,1608.0
59,0,893.9761904761905
59,2,1115.9166666666667
59,3,1474.1904761904761
59,6,888.7692307692307
59,7,1188.655172413793
59,8,1314.888888888889
59,12,1324.8235294117646
59,13,1505.3125
59,14,1113.5
59,16,1271.3333333333333
59,19,960.2608695652174
59,21,1295.3333333333333
59,22,1038.5625
59,24,1273.5
59,25,1102.904761904762
59,26,1266.5
59,27,1393.076923076923
59,30,1490.0
59,31,659.4672897196261
59,32,1773.0
59,34,1711.5
59,35,1203.125
59,36,1281.4285714285713
59,38,1070.0217391304348
59,39,925.2162162162163
59,40,1158.0
59,44,1342.2
59,45,498.1375661375661
59,47,1421.3333333333333
59,49,1831.5
59,50,1094.7575757575758
59,51,1257.2857142857142
59,53,606.4883720930233
59,54,1295.388888888889
59,57,1632.5
59,59,339.5197568389058
59,61,1009.9333333333333
59,62,1104.0344827586207
59,63,892.4146341463414
59,65,1486.875
59,66,990.7647058823529
59,67,886.1578947368421
59,68,1529.2857142857142
59,69,1248.2727272727273
59,70,1309.6666666666667
59,76,1300.7
59,77,1601.75
59,78,1469.4
59,79,1477.0
59,80,869.3846153846154
59,83,933.64
59,85,1262.4375
59,86,1350.923076923077
59,87,1499.0
59,88,799.6315789473684
59,89,522.4770114942529
59,90,1421.5
59,91,1151.7
59,92,1313.0
59,93,1289.7692307692307
59,94,1071.0555555555557
59,95,1633.0
59,96,1203.0
59,97,1302.047619047619
59,98,1095.5
59,99,1315.2727272727273
61,0,1101.9285714285713
61,2,695.4356435643564
61,3,1727.6153846153845
61,6,1155.0
61,7,1536.1818181818182
61,8,1426.0
61,12,1270.3333333333333
61,13,1132.7567567567567
61,14,1525.0
61,16,830.434628975265
61,19,1296.6666666666667
61,21,1091.5384615384614
61,22,443.11583011583014
61,25,1393.8333333333333
61,26,1136.0416666666667
61,27,1361.157894736842
61,30,1969.4
61,31,1229.0384615384614
61,34,1833.6
61,35,1662.4
61,36,1465.0
61,38,1354.5
61,39,1315.9166666666667
61,40,1288.5
61,44,1520.1666666666667
61,45,520.5737704918033
61,47,981.5
61,49,1621.0
61,50,1136.25
61,51,1221.9310344827586
61,53,1027.6538461538462
61,54,1289.6
61,57,1156.8285714285714
61,59,798.3181818181819
61,61,307.06368563685635
61,62,1203.75
61,63,1329.625
61,64,1429.6
61,65,835.0096153846154
61,66,1307.9
61,67,905.8
61,68,1152.9666666666667
61,69,860.2881355932203
61,70,1427.0
61,75,1283.090909090909
61,76,1288.8666666666666
61,77,1455.5
61,78,1617.9
61,79,918.8813559322034
61,80,1259.6153846153845
61,83,1683.5
61,85,1321.2272727272727
61,86,1354.8
61,87,1768.0
61,88,996.4444444444445
61,89,1013.5365853658536
61,90,872.0
61,91,1875.5
61,92,1725.0
61,93,1392.8
61,94,1159.3333333333333
61,95,1864.0
61,96,1724.0
61,97,1435.6666666666667
61,98,1598.1818181818182
61,99,1302.6
62,0,447.1346499102334
62,2,1114.764705882353
62,3,1794.8333333333333
62,6,1460.0232558139535
62,7,904.6533957845434
62,8,669.4673913043479
62,12,1267.9050632911392
62,13,1375.132075471698
62,14,659.0840787119857
62,16,1644.25
62,19,347.67443064182197
62,20,1873.0
62,21,1463.0361445783133
62,22,1410.0555555555557
62,24,1539.111111111111
62,25,836.7573529411765
62,26,1648.4545454545455
62,27,1389.6589595375722
62,28,1443.3333333333333
62,30,1016.108280254777
62,31,1213.8620689655172
62,35,631.1395730706075
62,36,1140.6033333333332
62,38,353.63034188034186
62,39,1779.0
62,40,972.0666666666667
62,44,857.3664921465969
62,45,862.2
62,47,1240.37125748503
62,49,1424.2105263157894
62,50,871.4502369668246
62,51,1369.2833333333333
62,53,1375.05
62,54,1028.3615384615384
62,57,1566.0
62,59,1017.59375
62,61,1444.5833333333333
62,62,305.32460136674257
62,63,430.7147928994083
62,65,1423.1057692307693
62,66,606.1123330714847
62,67,1557.375
62,68,1465.9512195121952
62,69,1560.1538461538462
62,70,1670.3333333333333
62,71,1852.0
62,75,1899.0
62,76,458.674039580908
62,77,762.7032967032967
62,78,779.8512658227849
62,79,1697.142857142857
62,80,532.8222940226171
62,83,271.1057810578106
62,85,1153.0366492146597
62,86,1175.560975609756
62,88,1339.3478260869565
62,89,995.9677419354839
62,90,1048.0824742268042
62,91,595.8962386511024
62,92,1371.923076923077
62,93,459.0494923857868
62,94,684.276955602537
62,95,1219.904761904762
62,96,1304.7777777777778
62,97,1055.7374631268437
62,98,677.4605633802817
62,99,1742.25
63,0,406.64302600472814
63,2,1242.946188340807
63,3,1763.948717948718
63,6,1607.7614678899083
63,7,712.0208333333334
63,8,768.7368421052631
63,12,981.6160877513711
63,13,1380.5253164556962
63,14,774.2925278219396
63,16,1791.0625
63,19,525.7005174644244
63,20,1786.2
63,21,1380.5797101449275
63,22,1280.7450980392157
63,24,1643.5833333333333
63,25,545.8733191790517
63,26,1706.64
63,27,1215.690114068441
63,28,1992.5
63,30,1075.091836734694
63,31,1091.4777070063694
63,32,1725.6666666666667
63,34,1612.0
63,35,717.5770234986945
63,36,896.2716378162451
63,38,515.8540740740741
63,39,1558.7826086956522
63,40,1004.5833333333334
63,44,710.1518026565465
63,45,804.6363636363636
63,47,1030.0166666666667
63,49,1480.0
63,50,686.5386740331492
63,51,1178.590799031477
63,53,1290.974358974359
63,54,847.4232613908873
63,57,1805.7
63,59,838.9252336448598
63,61,1412.7032967032967
63,62,305.3971321695761
63,63,319.3786635404455
63,65,1346.750642673522
63,66,368.3529765484065
63,67,1474.375
63,68,1493.7954545454545
63,69,1521.4268292682927
63,70,1720.7692307692307
63,75,1801.0
63,76,638.1347270615563
63,77,939.9323308270676
63,78,871.925
63,79,1756.7941176470588
63,80,389.0563086548488
63,83,397.36196319018404
63,85,998.2458847736625
63,86,1030.3085106382978
63,88,1515.879518072289
63,89,875.0
63,90,1018.7912087912088
63,91,615.7050645481629
63,92,1377.27868852459
63,93,626.9754224270354
63,94,481.17415215398717
63,95,1333.4032258064517
63,96,1324.1363636363637
63,97,749.4134453781512
63,98,469.58942065491186
63,99,1744.8333333333333
64,3,1535.3333333333333
64,16,891.3571428571429
64,22,1520.0
64,31,1215.0
64,34,558.4
64,39,1195.0
64,57,802.8823529411765
64,59,1277.0
64,64,444.3888888888889
64,67,691.5333333333333
64,69,1755.5
64,75,1634.0
64,79,933.3333333333334
64,87,1890.0
64,88,1270.0
64,99,754.0
65,0,1155.9945355191257
65,2,496.18263090676885
65,3,1722.142857142857
65,6,1477.4782608695652
65,7,1204.1379310344828
65,8,1314.5
65,12,655.9902491874323
65,13,593.6759002770083
65,14,1510.5257731958764
65,16,1174.920634920635
65,19,1370.2456140350878
65,20,1677.0434782608695
65,21,376.76776859504133
65,22,856.3298429319372
65,24,1695.3333333333333
65,25,1004.6344696969697
65,26,1146.6860986547085
65,27,814.6728232189973
65,30,1580.4107142857142
65,31,1428.140350877193
65,34,1579.4782608695652
65,35,1484.679389312977
65,36,1195.702842377261
65,38,1271.3236714975844
65,39,1401.8
65,40,1553.5555555555557
65,44,1341.1881720430108
65,45,1195.7894736842106
65,47,417.27317983820785
65,49,1750.7083333333333
65,50,767.8313432835821
65,51,510.6742819843342
65,53,1194.3035714285713
65,54,598.9917012448133
65,57,1364.6470588235295
65,59,1259.4222222222222
65,61,825.685628742515
65,62,1336.1619047619047
65,63,1324.013986013986
65,64,1746.1666666666667
65,65,340.4711388455538
65,66,1156.3006833712984
65,67,1326.4274509803922
65,68,523.7535580524344
65,69,800.9219015280136
65,70,1396.5384615384614
65,75,1348.7121212121212
65,76,1349.9690721649486
65,77,1626.78
65,78,1508.5764705882352
65,79,951.4558823529412
65,80,1054.183745583039
65,83,1439.1937984496124
65,85,973.4968710888611
65,86,1121.2691029900332
65,87,1757.0
65,88,1507.2432432432433
65,89,1430.7586206896551
65,90,576.6038034865293
65,91,1413.3537414965986
65,92,1600.425
65,93,1400.9633027522937
65,94,980.4025974025974
65,95,1633.8260869565217
65,96,1511.16
65,97,915.6866746698679
65,98,1302.7828162291169
65,99,1731.4285714285713
66,0,507.6155988857939
66,2,1106.7953795379537
66,3,1690.78
66,6,1472.6037735849056
66,7,553.7527821939586
66,8,970.5045871559633
66,11,933.0
66,12,779.8633802816902
66,13,1250.6330434782608
66,14,934.2796833773087
66,16,1716.3
66,19,701.1153374233129
66,20,1743.0
66,21,1228.6027777777779
66,22,1388.2407407407406
66,24,1442.1
66,25,412.20304975922954
66,26,1665.9705882352941
66,27,1103.648177496038
66,28,1609.875
66,30,1168.3543307086613
66,31,1282.4736842105262
66,32,1734.0
66,34,1953.5
66,35,869.3177777777778
66,36,740.7603938730854
66,37,1405.0
66,38,697.0241254523522
66,39,1486.6363636363637
66,40,1124.5087719298247
66,44,689.6398104265403
66,45,951.9115044247787
66,47,881.5055096418732
66,49,1473.7142857142858
66,50,561.5943204868154
66,51,1047.1855123674911
66,53,1301.826923076923
66,54,659.3197056418643
66,57,1716.8666666666666
66,59,1027.7636363636364
66,61,1481.45
66,62,487.84081196581195
66,63,373.7451263537906
66,65,1192.6510318949342
66,66,314.47072072072075
66,67,1645.8125
66,68,1352.2693032015065
66,69,1487.37125748503
66,70,1627.1333333333334
66,71,1896.6666666666667
66,75,1839.4
66,76,789.8252595155709
66,77,999.7093023255813
66,78,1027.6859903381642
66,79,1665.4883720930231
66,80,387.4626234132581
66,83,608.6722276741904
66,85,812.2982241273729
66,86,958.9465346534654
66,88,1427.75682382134
66,89,1061.3423423423424
66,90,871.2696629213483
66,91,763.9310344827586
66,92,1384.6739130434783
66,93,763.0887290167866
66,94,426.687643020595
66,95,1295.741935483871
66,96,1400.85
66,97,562.3098676293622
66,98,518.5979532163743
66,99,1676.5714285714287
67,2,1164.6153846153845
67,3,1574.5
67,6,947.0
67,7,1603.0
67,8,2029.0
67,12,1391.0
67,13,1394.0
67,16,578.4690265486726
67,21,1658.5
67,22,503.9306930693069
67,26,1213.0
67,27,1704.0
67,31,1301.857142857143
67,34,1391.0
67,36,1489.0
67,38,1712.0
67,39,1062.0
67,41,1864.0
67,45,906.8571428571429
67,47,1690.6666666666667
67,51,1208.0
67,53,829.7142857142857
67,54,1279.0
67,57,1317.076923076923
67,59,878.0
67,61,797.5813953488372
67,63,1615.0
67,64,901.5454545454545
67,65,1210.625
67,67,340.0332103321033
67,68,1314.6666666666667
67,69,1152.1666666666667
67,75,1417.0
67,76,1679.0
67,77,1400.0
67,79,875.9024390243902
67,80,1107.0
67,85,1626.3333333333333
67,87,1278.0
67,88,1377.0
67,89,1060.5
67,90,1148.0
67,93,1861.0
67,98,1558.0
67,99,1456.6
68,0,1240.5742574257426
68,2,798.9591567852437
68,3,1794.448275862069
68,6,1667.75
68,7,1232.6813655761025
68,8,1397.5238095238096
68,12,792.508356545961
68,13,467.3111726685134
68,14,1490.0344827586207
68,16,1416.14598540146
68,19,1576.5625
68,20,1570.2962962962963
68,21,413.6037059175134
68,22,1197.8765432098764
68,24,1775.857142857143
68,25,1240.1875
68,26,1077.148148148148
68,27,661.186490455213
68,28,1943.0
68,30,1467.7333333333333
68,31,1641.1923076923076
68,34,1588.88
68,35,1325.060606060606
68,36,1174.8781925343812
68,38,1346.656976744186
68,39,1715.0
68,40,1551.7
68,44,1176.9618644067796
68,45,1475.611111111111
68,47,802.8432642487047
68,49,1702.7272727272727
68,50,1082.2023460410558
68,51,499.80555555555554
68,53,1452.25
68,54,1015.2434782608696
68,57,1283.494623655914
68,59,1481.4545454545455
68,61,1244.8705035971223
68,62,1456.1066666666666
68,63,1461.1519607843138
68,64,1810.2857142857142
68,65,617.2079940784604
68,66,1374.6631355932204
68,67,1649.1315789473683
68,68,301.78905419766204
68,69,821.4215851602023
68,70,1827.6666666666667
68,75,1311.5111111111112
68,76,1384.7222222222222
68,77,1538.642857142857
68,78,1385.111111111111
68,79,1159.1448598130842
68,80,1252.1158798283261
68,83,1488.675
68,85,980.6328963051252
68,86,1006.756906077348
68,87,1592.0
68,88,1665.857142857143
68,89,1603.75
68,90,939.8802992518703
68,91,1295.983870967742
68,92,1579.55
68,93,1426.3968253968253
68,94,1182.7621951219512
68,95,1555.4761904761904
68,96,1694.75
68,97,1105.0124113475176
68,98,1345.7151898734178
68,99,1628.0
69,0,1307.35
69,2,777.1379310344828
69,3,1499.2941176470588
69,6,1421.5
69,7,1409.888888888889
69,8,1431.0
69,12,1269.1803278688524
69,13,713.2077922077922
69,14,1646.5714285714287
69,16,843.2474747474747
69,19,1558.5
69,20,1714.0
69,21,858.0192307692307
69,22,780.8196721311475
69,24,1772.0
69,25,1195.7903225806451
69,26,640.4842767295597
69,27,1317.6933333333334
69,30,1706.8333333333333
69,31,1051.7142857142858
69,34,1487.7692307692307
69,35,1688.111111111111
69,36,1332.40625
69,38,1373.9285714285713
69,39,1427.7777777777778
69,40,1311.6666666666667
69,44,1488.4666666666667
69,45,1124.7083333333333
69,47,1015.1
69,50,1175.2857142857142
69,51,1046.0533333333333
69,53,1240.7333333333333
69,54,1271.8
69,57,1063.98
69,59,1300.2
69,61,884.8131313131313
69,62,1486.8823529411766
69,63,1394.2424242424242
69,64,1604.0
69,65,643.4803493449782
69,66,1358.6617647058824
69,67,1210.7978723404256
69,68,689.4625
69,69,378.3354114713217
69,70,1510.25
69,75,1009.2203389830509
69,76,1473.4666666666667
69,77,1733.2
69,78,1465.857142857143
69,79,547.5113835376533
69,80,1250.65
69,83,1600.0
69,85,1256.3
69,86,1402.5454545454545
69,87,1646.0
69,88,1448.4255319148936
69,89,1447.8
69,90,1013.2741935483871
69,91,1662.2
69,92,1636.5
69,93,1495.8
69,94,1148.4605263157894
69,95,1493.0
69,96,1506.0
69,97,1401.9767441860465
69,98,1475.7837837837837
69,99,1647.6666666666667
70,6,595.625
70,8,1224.0
70,25,2017.0
70,31,1022.6666666666666
70,32,740.6666666666666
70,39,829.4
70,41,2052.0
70,45,1504.0
70,53,1118.6
70,70,417.28
70,78,1184.0
70,87,1466.0
70,88,492.0
70,89,1263.0
70,94,1680.0
70,96,1607.0
70,99,690.6666666666666
71,71,223.4390243902439
72,72,799.0
73,73,218.33333333333334
74,11,279.0
75,2,773.0
75,3,1630.0
75,13,749.0
75,16,1008.0
75,20,929.0
75,25,1863.0
75,26,641.0714285714286
75,31,1312.0
75,34,881.25
75,39,1779.0
75,45,1747.0
75,57,862.5
75,61,1446.0
75,65,877.5
75,67,1694.0
75,68,1325.0
75,69,1186.0
75,75,502.8265306122449
75,79,1057.5
75,85,811.0
75,89,1845.0
75,90,1554.0
75,94,1334.0
76,0,503.2212230215827
76,2,957.6315789473684
76,3,1681.3111111111111
76,6,1088.468253968254
76,7,1126.361403508772
76,8,484.3191800878477
76,12,1224.6993006993007
76,13,1066.7391304347825
76,14,670.9916107382551
76,16,1642.0
76,19,308.02868852459017
76,20,1851.3333333333333
76,21,1426.141414141414
76,22,1425.9444444444443
76,24,1221.2333333333333
76,25,1029.4142857142858
76,26,1719.5714285714287
76,27,1414.7019867549668
76,28,1238.6923076923076
76,30,925.5628415300547
76,31,1299.16
76,32,1733.0
76,34,1787.0
76,35,767.3129251700681
76,36,1268.375
76,38,312.7447013487476
76,39,1590.0
76,40,791.6951219512196
76,44,1115.8563829787233
76,45,1011.2794117647059
76,47,1124.1744680851064
76,49,1259.9423076923076
76,50,760.769387755102
76,51,1418.0333333333333
76,53,1392.2173913043478
76,54,1003.3737373737374
76,57,1639.7
76,59,981.8166666666667
76,61,1371.974358974359
76,62,550.2281368821293
76,63,807.1728110599079
76,65,1301.2407407407406
76,66,882.1145251396648
76,67,1663.0
76,68,1272.912162162162
76,69,1405.3934426229507
76,70,1316.5
76,75,1682.142857142857
76,76,234.55395136778117
76,77,778.2027972027972
76,78,771.3583061889251
76,79,1559.483870967742
76,80,628.6678743961353
76,83,392.71417445482865
76,85,1240.7398720682302
76,86,1250.0277777777778
76,87,1428.0
76,88,988.7784810126582
76,89,1032.6588235294118
76,90,861.9419795221843
76,91,943.7181571815718
76,92,1106.8969072164948
76,93,373.8769742310889
76,94,724.6076696165192
76,95,1120.9024390243903
76,96,851.1125
76,97,1129.1897590361446
76,98,1017.0095693779904
76,99,1500.375
77,0,1130.6666666666667
77,2,1604.3846153846155
77,3,1806.090909090909
77,6,1297.5454545454545
77,7,1163.8484848484848
77,8,421.5655526992288
77,12,1253.3076923076924
77,13,1544.8461538461538
77,14,607.5590062111801
77,16,1677.0
77,19,645.495145631068
77,21,1634.5
77,24,1311.6666666666667
77,25,1337.55
77,26,1812.0
77,27,1342.142857142857
77,28,1515.1666666666667
77,30,359.2765486725664
77,31,898.3333333333334
77,35,760.5490196078431
77,36,1224.6315789473683
77,38,1041.08
77,40,408.26027397260276
77,44,1019.7872340425532
77,45,1358.6666666666667
77,47,1290.0
77,49,1012.9473684210526
77,50,1295.2083333333333
77,51,1543.888888888889
77,53,1728.0
77,54,1356.5555555555557
77,62,1050.0740740740741
77,63,1110.0188679245282
77,65,1694.5882352941176
77,66,1232.657894736842
77,67,1758.6666666666667
77,68,1476.090909090909
77,69,1690.5714285714287
77,76,882.4307692307692
77,77,269.34458259325044
77,78,469.0576131687243
77,79,1859.0
77,80,1238.3157894736842
77,83,868.9508196721312
77,85,1397.0357142857142
77,86,1122.909090909091
77,88,1180.851851851852
77,89,1267.5714285714287
77,90,1381.4166666666667
77,91,862.4225352112676
77,92,869.6428571428571
77,93,533.4375
77,94,1173.3529411764705
77,95,473.77685950413223
77,96,962.9310344827586
77,97,1490.2941176470588
77,98,1041.0363636363636
77,99,900.0
78,0,1134.8510638297873
78,2,1508.0
78,3,1820.125
78,6,1467.0845070422536
78,7,960.1363636363636
78,8,748.8428571428572
78,12,1371.974358974359
78,13,1567.5116279069769
78,14,272.213567839196
78,16,1987.0
78,19,570.3949468085107
78,20,1907.7142857142858
78,21,1548.4489795918366
78,22,1793.0
78,24,1336.7727272727273
78,25,1200.9485294117646
78,26,2075.0
78,27,1108.090909090909
78,28,1402.2
78,30,292.0437219730942
78,31,1531.5
78,32,1955.5
78,35,402.81762295081967
78,36,1021.5612244897959
78,38,999.4367088607595
78,39,1817.6666666666667
78,40,812.0942028985507
78,44,740.2375366568915
78,45,1574.5714285714287
78,47,1508.6491228070176
78,49,1019.272
78,50,1437.5125
78,51,1434.3164556962026
78,53,1635.0
78,54,1431.3882352941177
78,59,1701.6666666666667
78,61,1691.2
78,62,917.2256944444445
78,63,1049.1548913043478
78,65,1620.9117647058824
78,66,1126.0597609561753
78,67,2003.4
78,68,1386.090909090909
78,69,1714.75
78,70,1844.0
78,75,1763.6666666666667
78,76,790.7608695652174
78,77,483.36351165980795
78,78,263.31129900076866
78,79,1938.6666666666667
78,80,1241.328
78,83,645.5742793791575
78,85,1193.9567567567567
78,86,891.1517241379311
78,88,1447.74
78,89,1515.0666666666666
78,90,1492.4772727272727
78,91,579.0832455216017
78,92,827.0350877192982
78,93,493.0303893637227
78,94,1249.2238805970148
78,95,644.011135857461
78,96,1241.8840579710145
78,97,1346.3186813186812
78,98,875.417808219178
78,99,1927.0
79,0,1216.0
79,2,876.4833333333333
79,3,1786.9
79,6,1418.6666666666667
79,7,1430.8666666666666
79,8,1377.0
79,12,1312.0
79,13,915.5185185185185
79,14,1862.25
79,16,576.4405594405595
79,19,1464.6
79,21,1056.5135135135135
79,22,942.304347826087
79,24,1972.0
79,25,1468.6923076923076
79,26,579.4012539184953
79,27,1315.047619047619
79,30,1772.0
79,31,1246.9166666666667
79,32,1867.0
79,34,1351.764705882353
79,35,1602.1666666666667
79,36,1624.8181818181818
79,38,1533.625
79,39,1364.625
79,40,1654.4
79,44,1595.9
79,45,1338.3125
79,47,1216.4347826086957
79,49,1949.6666666666667
79,50,1260.0666666666666
79,51,1244.448275862069
79,53,1323.4285714285713
79,54,1205.3846153846155
79,57,848.0939226519337
79,59,1166.5
79,61,917.078947368421
79,62,1698.0
79,63,1616.0
79,64,1196.6326530612246
79,65,820.7058823529412
79,66,1385.0
79,67,1010.4545454545455
79,68,1103.1081081081081
79,69,516.1739130434783
79,70,1450.0
79,75,1138.9736842105262
79,76,1473.111111111111
79,77,1727.6666666666667
79,78,1801.5
79,79,380.5561139028476
79,80,1502.375
79,83,1346.5
79,85,1356.111111111111
79,86,1246.9
79,87,2087.0
79,88,1410.9375
79,89,1426.6
79,90,1059.4375
79,91,1710.7142857142858
79,92,1475.0
79,93,1586.8333333333333
79,94,1234.6875
79,95,1923.0
79,97,1483.3333333333333
79,98,1590.6
79,99,1877.8
80,0,312.546626984127
80,2,916.8316831683169
80,3,1685.195652173913
80,6,1393.7890625
80,7,682.804992199688
80,8,751.2848837209302
80,12,902.25935828877
80,13,1048.2088772845952
80,14,950.4661654135339
80,16,1677.7222222222222
80,19,592.4431818181819
80,20,1903.2
80,21,1225.5346534653465
80,22,1256.5263157894738
80,24,1484.888888888889
80,25,562.5879396984925
80,26,1637.1707317073171
80,27,1192.248120300752
80,28,1559.8333333333333
80,30,1254.3545454545454
80,31,1112.5942028985507
80,32,1828.5
80,34,1815.0
80,35,912.5555555555555
80,36,896.9805194805194
80,38,453.87823652904126
80,39,1443.3684210526317
80,40,1124.2105263157894
80,44,842.1699346405229
80,45,733.2090395480226
80,47,790.0959409594096
80,49,1460.4848484848485
80,50,441.9983660130719
80,51,1125.1384083044982
80,53,1247.420168067227
80,54,719.4549839228296
80,57,1707.45
80,59,904.7981651376147
80,61,1337.0389610389611
80,62,409.09801488833745
