pickup_cluster,dropoff_cluster,avg_duration_by_clusterpair
80,63,444.815144766147
80,64,2078.0
80,65,1130.9848484848485
80,66,434.6725663716814
80,67,1551.2432432432433
80,68,1235.9116465863453
80,69,1373.5808823529412
80,70,1617.0
80,71,1878.0
80,75,1785.0
80,76,535.9422423556059
80,77,989.5921052631579
80,78,1026.7014925373135
80,79,1548.8039215686274
80,80,258.7205298013245
80,83,527.170731707317
80,85,922.2173333333334
80,86,1064.8294117647058
80,87,1923.5
80,88,1320.8197674418604
80,89,859.2432432432432
80,90,677.0964749536178
80,91,865.3699284009547
80,92,1341.1754385964912
80,93,656.7266666666667
80,94,301.3541523678792
80,95,1280.0833333333333
80,96,1219.7105263157894
80,97,724.3904761904762
80,98,643.5343709468223
80,99,1496.4166666666667
81,81,183.86363636363637
82,82,91.25
83,0,618.0465838509317
83,2,1160.8020833333333
83,3,1792.53125
83,6,1357.7368421052631
83,7,1041.9436090225563
83,8,593.0807453416149
83,12,1309.3875
83,13,1343.804347826087
83,14,488.2563067608476
83,16,1864.75
83,19,248.07941437444543
83,20,2026.4285714285713
83,21,1549.5102040816328
83,22,1636.4545454545455
83,24,1486.6363636363637
83,25,995.7298387096774
83,26,1787.1538461538462
83,27,1440.3487179487179
83,28,1434.0
83,30,810.8798449612403
83,31,1381.8064516129032
83,35,523.3881278538813
83,36,1235.5622895622896
83,38,403.1710407239819
83,39,1484.888888888889
83,40,832.8481012658228
83,44,963.1369294605809
83,45,1142.7428571428572
83,47,1323.4951923076924
83,49,1417.8461538461538
83,50,1032.8412698412699
83,51,1507.7686567164178
83,53,1619.84375
83,54,1212.9195402298851
83,57,1846.0
83,59,993.7
83,61,1522.5454545454545
83,62,368.29181752353367
83,63,597.4726996966633
83,65,1466.4380952380952
83,66,803.7482571649883
83,67,1843.1666666666667
83,68,1511.8741258741259
83,69,1535.3953488372092
83,70,1395.6666666666667
83,75,1757.0
83,76,362.46526151444186
83,77,684.1724137931035
83,78,630.040590405904
83,79,1782.5454545454545
83,80,729.7754010695187
83,83,285.6206563706564
83,85,1268.362186788155
83,86,1143.5
83,88,1289.25
83,89,1280.9333333333334
83,90,1139.3695652173913
83,91,692.0712290502794
83,92,1325.6969696969697
83,93,338.13884430176563
83,94,889.9113924050633
83,95,1196.4814814814815
83,96,1058.5666666666666
83,97,1187.48087431694
83,98,824.2655826558265
83,99,1630.0
84,84,170.8
85,0,1106.701646090535
85,2,1133.4347158218127
85,3,1765.85
85,6,1605.6571428571428
85,7,566.7921862011638
85,8,1372.8977272727273
85,12,338.829185520362
85,13,1219.8801295896328
85,14,1035.020997375328
85,16,1699.0744680851064
85,19,1244.0117647058823
85,20,1600.5694444444443
85,21,771.2112244897959
85,22,1473.8426966292134
85,24,1664.0
85,25,597.3227586206897
85,26,1659.142857142857
85,27,395.2229811169144
85,28,1767.25
85,30,1207.4009433962265
85,31,1549.9882352941177
85,32,1726.2857142857142
85,34,1711.3333333333333
85,35,943.6536082474227
85,36,455.14302812687015
85,38,1219.2873399715504
85,39,1607.2307692307693
85,40,1527.4444444444443
85,44,655.1145251396648
85,45,1227.3909090909092
85,47,693.4428364688856
85,49,1567.1851851851852
85,50,598.8293556085919
85,51,488.62626995645866
85,53,1469.1785714285713
85,54,490.58983392048316
85,57,1738.5576923076924
85,59,1355.0483870967741
85,61,1446.5944055944055
85,62,1120.1135265700484
85,63,951.6604361370717
85,64,1951.0
85,65,1025.880613362541
85,66,781.9972035794184
85,67,1694.698113207547
85,68,955.1123919308358
85,69,1423.0191387559807
85,70,1760.6842105263158
85,71,1572.0
85,75,1716.904761904762
85,76,1277.682186234818
85,77,1321.9295774647887
85,78,1067.7034220532319
85,79,1563.111111111111
85,80,1005.5139275766016
85,83,1190.1026252983293
85,84,1966.0
85,85,341.3448275862069
85,86,494.6112920738328
85,87,1675.0
85,88,1483.7777777777778
85,89,1411.6262626262626
85,90,821.8916500994036
85,91,794.8823529411765
85,92,1411.2142857142858
85,93,1272.4647887323943
85,94,797.0024671052631
85,95,1327.416
85,96,1588.5405405405406
85,97,446.39446870451235
85,98,702.8391123439667
85,99,1671.0
86,0,1220.6265060240964
86,2,1375.936
86,3,1774.357142857143
86,6,1678.7391304347825
86,7,574.5658227848102
86,8,1219.0869565217392
86,12,694.5433255269321
86,13,1205.329218106996
86,14,695.0357142857143
86,16,1860.75
86,19,1117.504424778761
86,20,1555.9117647058824
86,21,974.800796812749
86,22,1645.4166666666667
86,24,1479.8125
86,25,759.4365671641791
86,26,1520.9130434782608
86,27,450.2785793562708
86,28,1575.75
86,30,854.6736111111111
86,31,1436.103448275862
86,34,1994.5
86,35,600.1565217391304
86,36,448.4776299879081
86,38,1199.075
86,39,1727.4
86,40,1151.7441860465117
86,44,324.84123222748815
86,45,1413.5217391304348
86,47,1028.2367346938775
86,49,1313.08
86,50,904.8678160919541
86,51,773.3415384615384
86,53,1588.3333333333333
86,54,880.8523985239852
86,57,1523.6666666666667
86,59,1304.0555555555557
86,61,1626.7083333333333
86,62,979.3142857142857
86,63,905.956228956229
86,65,1282.8108108108108
86,66,856.3126550868486
86,67,1842.0
86,68,954.4984894259819
86,69,1482.301886792453
86,70,1832.3333333333333
86,71,1470.25
86,75,1590.25
86,76,1237.5363636363636
86,77,1014.1807228915662
86,78,723.353591160221
86,79,1591.1538461538462
86,80,1006.530612244898
86,83,1063.6315789473683
86,84,1297.0
86,85,529.8624535315985
86,86,281.676970633694
86,88,1664.9354838709678
86,89,1431.1904761904761
86,90,1118.672
86,91,467.0143442622951
86,92,1039.860465116279
86,93,1078.7157894736843
86,94,941.5141242937854
86,95,861.2857142857143
86,96,1345.36
86,97,713.0656303972366
86,98,620.6115196078431
86,99,1902.25
87,3,765.0
87,6,1970.0
87,41,976.0
87,53,1469.0
87,70,792.0
87,87,523.0588235294117
87,99,876.1666666666666
88,0,1361.3129770992366
88,2,1378.233870967742
88,3,1303.5625
88,6,535.864705882353
88,7,1596.072972972973
88,8,920.9310344827586
88,12,1554.568
88,13,1663.3576923076923
88,14,1552.4130434782608
88,16,1546.3246753246754
88,19,1293.4962962962964
88,21,1584.3157894736842
88,22,1123.3290322580644
88,24,1276.6666666666667
88,25,1467.5641025641025
88,26,1560.7764705882353
88,27,1671.5666666666666
88,28,1581.8461538461538
88,30,1491.9603174603174
88,31,626.6884615384615
88,32,1347.1475409836066
88,34,1886.7777777777778
88,35,1659.8516129032257
88,36,1580.4857142857143
88,38,1304.4432432432432
88,39,875.6023391812865
88,40,1119.5454545454545
88,41,1709.5
88,43,2045.0
88,44,1683.9024390243903
88,45,1175.9565217391305
88,47,1497.2903225806451
88,49,1445.9263157894736
88,50,1256.0
88,51,1653.4470588235295
88,53,739.0794979079498
88,54,1464.265536723164
88,57,1689.6888888888889
88,59,874.294964028777
88,61,1196.718085106383
88,62,1449.1176470588234
88,63,1602.9253731343283
88,64,1558.3823529411766
88,65,1490.3085106382978
88,66,1513.7848699763592
88,67,1415.1806451612904
88,68,1628.388888888889
88,69,1395.470297029703
88,70,896.933734939759
88,71,1911.75
88,75,1666.090909090909
88,76,1147.579831932773
88,77,1245.421052631579
88,78,1461.3333333333333
88,79,1498.9942857142858
88,80,1421.8028846153845
88,81,1988.0
88,83,1377.2043010752689
88,85,1602.284023668639
88,86,1675.9107142857142
88,87,1458.75
88,88,421.8888888888889
88,89,807.7257142857143
88,90,1398.6436781609195
88,91,1683.744
88,92,1330.2752293577983
88,93,1100.9645390070923
88,94,1377.921921921922
88,95,1362.2987012987012
88,96,1242.6712328767123
88,97,1485.7943037974683
88,98,1618.471649484536
88,99,1048.2384615384615
89,0,769.7021276595744
89,2,1310.25
89,3,1326.7333333333333
89,6,876.3414634146342
89,7,1101.695652173913
89,8,1061.0
89,12,1113.1666666666667
89,13,1286.4545454545455
89,14,1295.625
89,16,1336.3333333333333
89,19,1191.076923076923
89,21,1435.0
89,22,1223.9
89,24,1590.5
89,25,1095.578947368421
89,26,1438.5
89,27,1515.111111111111
89,28,1773.0
89,30,1361.4
89,31,435.4135977337111
89,32,1472.0
89,35,1421.25
89,36,1291.7
89,38,854.983606557377
89,39,1178.5
89,40,1177.0
89,44,1135.0
89,45,381.11337209302326
89,47,1345.3
89,49,1295.6666666666667
89,50,1133.4137931034484
89,51,1762.2
89,53,740.433628318584
89,54,1049.3
89,57,1652.7142857142858
89,59,543.5655737704918
89,61,1104.8620689655172
89,62,766.5384615384615
89,63,870.7073170731708
89,64,1480.0
89,65,1543.923076923077
89,66,953.8823529411765
89,67,1384.9375
89,68,1523.75
89,69,1473.857142857143
89,70,1232.764705882353
89,76,811.4666666666667
89,77,1262.6
89,78,1405.875
89,79,1427.3333333333333
89,80,859.4375
89,83,946.2352941176471
89,85,1263.7368421052631
89,86,1574.625
89,87,1332.0
89,88,667.4666666666667
89,89,253.75290697674419
89,90,1212.4545454545455
89,91,1153.5
89,92,1384.875
89,93,1030.05
89,94,946.4090909090909
89,95,1479.1666666666667
89,96,1105.888888888889
89,97,1363.5263157894738
89,98,994.5416666666666
89,99,1175.6666666666667
90,0,739.1271186440678
90,2,473.40411413404115
90,3,1662.468085106383
90,6,1432.5652173913043
90,7,998.4770642201835
90,8,1142.4017857142858
90,12,567.015923566879
90,13,749.371653543307
90,14,1353.0967741935483
90,16,1383.1818181818182
90,19,1090.46875
90,20,1868.0
90,21,731.0357142857143
90,22,1057.590243902439
90,24,1552.2777777777778
90,25,750.0149253731344
90,26,1405.695652173913
90,27,792.5438596491229
90,28,1924.5
90,30,1520.0
90,31,1371.4736842105262
90,32,1628.5
90,34,1745.0833333333333
90,35,1310.8777777777777
90,36,1066.1273291925465
90,38,818.0788177339901
90,39,1444.6521739130435
90,40,1197.3898305084747
90,44,1252.2627737226278
90,45,1094.4285714285713
90,47,357.28194444444443
90,49,1578.7027027027027
90,50,366.0499657768652
90,51,652.0240274599543
90,53,1341.9142857142858
90,54,422.987027027027
90,57,1524.984375
90,59,1242.225806451613
90,61,1044.4887218045112
90,62,981.2574257425742
90,63,1073.2196531791908
90,64,1840.0
90,65,633.9281045751634
90,66,873.3838709677419
90,67,1360.8918918918919
90,68,902.1804733727811
90,69,1045.431279620853
90,70,1667.3333333333333
90,75,1506.774193548387
90,76,932.3246753246754
90,77,1421.3709677419354
90,78,1434.2533333333333
90,79,1308.4450549450548
90,80,628.6225296442688
90,83,1113.6
90,85,863.0760095011876
90,86,1134.6699029126214
90,87,1773.0
90,88,1307.204081632653
90,89,1297.8045977011495
90,90,262.4917606244579
90,91,1296.391304347826
90,92,1399.942857142857
90,93,1068.6373056994819
90,94,559.7464788732394
90,95,1483.78125
90,96,1248.3030303030303
90,97,722.9400278940028
90,98,1117.1784037558687
90,99,1557.0
91,0,764.2680652680652
91,2,1436.5492957746478
91,3,1903.5652173913043
91,6,1681.3703703703704
91,7,596.4857792946531
91,8,1129.7087378640776
91,12,1071.0573770491803
91,13,1474.909090909091
91,14,409.00051652892563
91,16,1781.75
91,19,799.0597014925373
91,20,1707.3076923076924
91,21,1310.9328358208954
91,22,1521.8666666666666
91,24,1515.125
91,25,907.8451730418943
91,26,1786.0
91,27,914.6975717439294
91,28,1370.8
91,30,659.6585788561525
91,31,1451.21875
91,32,1689.0
91,35,288.11211778029445
91,36,620.8842767295597
91,38,824.910071942446
91,39,1529.5
91,40,1124.3962264150944
91,44,355.9714285714286
91,45,1199.5869565217392
91,47,1314.1083743842364
91,49,1157.1216216216217
91,50,1144.1454545454546
91,51,1144.2511210762332
91,53,1604.8461538461538
91,54,1160.0292887029289
91,57,1897.8
91,59,1256.0
91,61,1694.1764705882354
91,62,599.38
91,63,610.5246053853297
91,65,1565.0380952380951
91,66,748.0824742268042
91,67,1760.5714285714287
91,68,1344.1333333333334
91,69,1785.0740740740741
91,70,1777.0
91,75,1926.0
91,76,913.4055944055945
91,77,846.2608695652174
91,78,528.4411473788329
91,79,1809.8095238095239
91,80,827.0656565656566
91,83,683.6057971014493
91,85,867.4128
91,86,615.3783783783783
91,88,1579.0736842105264
91,89,1206.1944444444443
91,90,1343.5943396226414
91,91,292.6326889279438
91,92,1000.3085106382979
91,93,876.5343511450382
91,94,993.2
91,95,942.1450381679389
91,96,1398.6842105263158
91,97,1026.4273504273503
91,98,422.04137931034484
91,99,1843.0
92,0,2004.0
92,2,1195.0
92,3,1852.7142857142858
92,6,1293.0
92,7,1262.7692307692307
92,8,1034.2380952380952
92,12,1543.375
92,13,1632.2
92,14,903.1842105263158
92,19,1614.0
92,20,2054.0
92,21,1579.4
92,24,1014.4
92,25,1416.5
92,27,1279.9285714285713
92,28,1269.6666666666667
92,30,778.2641509433962
92,31,1128.6666666666667
92,35,930.6216216216217
92,36,1143.0
92,38,1467.3846153846155
92,40,639.96
92,44,835.4285714285714
92,45,1645.5
92,47,1764.0
92,49,683.0879120879121
92,50,1807.0
92,51,1362.2
92,53,1564.25
92,54,1740.5
92,61,1589.0
92,62,1512.0
92,63,1551.0
92,65,1642.7142857142858
92,66,1931.0
92,68,1457.0
92,70,1407.0
92,76,1368.3333333333333
92,77,800.2045454545455
92,78,805.525
92,80,1400.0
92,83,1520.8333333333333
92,85,1462.5333333333333
92,86,1087.7142857142858
92,88,1302.875
92,89,1022.0
92,90,1703.4
92,91,1227.3076923076924
92,92,324.5978647686833
92,93,1323.5714285714287
92,94,1038.5
92,95,375.50375939849624
92,96,847.3076923076923
92,97,1263.5
92,98,1212.0
93,0,782.0110701107011
93,2,1173.4155844155844
93,3,1686.5964912280701
93,6,1135.638888888889
93,7,1129.4285714285713
93,8,353.74695863746956
93,12,1324.0487804878048
93,13,1385.5
93,14,610.7529137529137
93,16,1931.3333333333333
93,19,266.9656274980016
93,20,1935.0
93,21,1467.8048780487804
93,22,1430.090909090909
93,24,1186.0588235294117
93,25,1175.7534246575342
93,26,1795.5
93,27,1489.888888888889
93,28,1361.7142857142858
93,30,627.96
93,31,1016.3461538461538
93,32,1711.0
93,35,736.5590062111801
93,36,1288.7943925233644
93,38,571.9104046242775
93,39,1487.142857142857
93,40,688.025641025641
93,43,2067.0
93,44,1056.032258064516
93,45,1198.375
93,47,1316.4098360655737
93,49,1206.219512195122
93,50,1054.5031446540881
93,51,1497.4888888888888
93,53,1306.1923076923076
93,54,1311.2990654205607
93,57,2035.0
93,59,1305.5882352941176
93,61,1577.5833333333333
93,62,626.7692307692307
93,63,854.9632034632035
93,64,1676.0
93,65,1465.8222222222223
93,66,970.6725663716815
93,67,1834.7777777777778
93,68,1505.567901234568
93,69,1600.25
93,70,1196.6
93,75,1882.0
93,76,387.04773269689736
93,77,525.3745454545455
93,78,434.166908563135
93,79,1718.875
93,80,867.5346534653465
93,83,408.62610899873255
93,85,1315.7988826815642
93,86,1294.4722222222222
93,87,1892.0
93,88,1024.0898876404494
93,89,1250.0645161290322
93,90,1088.5060240963855
93,91,910.3493975903615
93,92,1068.987341772152
93,93,283.6006289308176
93,94,948.797619047619
93,95,989.6538461538462
93,96,935.9439252336449
93,97,1268.1603773584907
93,98,1037.8333333333333
93,99,1429.375
94,0,479.0878293601004
94,2,812.1322869955156
94,3,1589.1360544217687
94,6,1338.5844748858447
94,7,705.0324400564175
94,8,901.3673469387755
94,12,751.6601307189543
94,13,947.9827288428324
94,14,1198.4384236453202
94,16,1627.219512195122
94,19,799.4615384615385
94,20,1806.0
94,21,1132.4031007751937
94,22,1161.7833333333333
94,24,1434.7777777777778
94,25,467.5766550522648
94,26,1498.2830188679245
94,27,1038.3086734693877
94,28,1652.3846153846155
94,30,1326.6119402985075
94,31,1303.7435897435898
94,32,1561.0
94,34,1858.7777777777778
94,35,1119.2544378698226
94,36,750.1513043478261
94,38,651.4822389666308
94,39,1410.9807692307693
94,40,1110.2682926829268
94,44,976.5
94,45,795.051094890511
94,47,644.2503516174402
94,49,1510.15625
94,50,339.7117117117117
94,51,1013.4273255813954
94,53,1294.8135593220338
94,54,474.9863387978142
94,57,1535.764705882353
94,59,1057.3823529411766
94,61,1208.6262626262626
94,62,646.583908045977
94,63,654.9561403508771
94,65,991.7465564738292
94,66,554.6623164763458
94,67,1414.3333333333333
94,68,1135.7616279069769
94,69,1298.3395061728395
94,70,1453.7272727272727
94,71,1743.0
94,75,1597.0625
94,76,737.6742160278745
94,77,1236.796875
94,78,1210.6315789473683
94,79,1508.4545454545455
94,80,376.1205392545599
94,83,759.3510895883777
94,85,808.8740293356342
94,86,962.8952380952381
94,87,1599.5
94,88,1211.0301886792454
94,89,1065.0731707317073
94,90,549.852644836272
94,91,1055.5761316872429
94,92,1338.5
94,93,879.1595744680851
94,94,288.34975961538464
94,95,1391.4545454545455
94,96,1299.8064516129032
94,97,587.0645833333333
94,98,876.9446202531645
94,99,1375.8
95,0,1411.0
95,2,1630.6
95,3,1796.0
95,6,1446.5555555555557
95,7,1143.3333333333333
95,8,750.203947368421
95,12,1454.3076923076924
95,13,1524.5555555555557
95,14,809.4651162790698
95,16,2019.0
95,19,1144.4444444444443
95,20,1863.0
95,21,1571.125
95,24,1211.0
95,25,1445.5
95,27,1331.52
95,28,979.0
95,30,388.14521452145215
95,31,1444.5
95,35,918.016393442623
95,36,1092.7941176470588
95,38,1541.4615384615386
95,40,486.5632183908046
95,44,941.7111111111111
95,45,1527.0
95,47,1456.142857142857
95,49,797.8510638297872
95,50,1667.3333333333333
95,51,1450.9411764705883
95,53,1483.5
95,54,1350.7142857142858
95,59,1620.75
95,61,2066.0
95,62,1365.5
95,63,1422.1
95,66,1493.888888888889
95,68,1475.4166666666667
95,69,1746.0
95,76,1268.5714285714287
95,77,448.1727574750831
95,78,606.0859375
95,80,1432.3333333333333
95,83,1064.1935483870968
95,85,1374.90625
95,86,986.5625
95,88,1293.3529411764705
95,89,1693.5
95,90,1594.5
95,91,1102.8125
95,92,524.2941176470588
95,93,988.4918032786885
95,94,1558.3333333333333
95,95,271.7690288713911
95,96,856.9047619047619
95,97,1395.3333333333333
95,98,1100.4285714285713
95,99,1532.0
96,2,1839.0
96,3,1315.0
96,6,1048.0
96,8,666.1111111111111
96,12,1713.0
96,19,1031.0
96,21,1823.0
96,24,872.4814814814815
96,27,1911.0
96,28,874.6
96,35,1667.0
96,36,1509.0
96,38,1191.3333333333333
96,40,492.5
96,44,1793.0
96,45,2023.0
96,49,866.53125
96,50,1167.0
96,53,1092.0
96,54,1048.0
96,59,1022.0
96,66,1165.0
96,70,797.0
96,76,1328.0
96,77,938.7777777777778
96,78,1370.0
96,80,987.0
96,85,2078.0
96,86,1136.0
96,87,1881.0
96,88,1624.0
96,89,864.0
96,92,618.1111111111111
96,93,955.0
96,94,1242.0
96,95,697.0
96,96,470.42763157894734
96,98,1732.5
97,0,829.530474040632
97,2,948.7857142857143
97,3,1702.5037593984962
97,6,1478.4201183431953
97,7,513.5741341991342
97,8,1097.0827067669172
97,12,363.9872
97,13,1087.1460506706408
97,14,1061.075085324232
97,16,1627.6923076923076
97,19,1017.7568181818182
97,20,1773.0434782608695
97,21,816.1116279069768
97,22,1348.9026548672566
97,24,1800.6538461538462
97,25,348.4883116883117
97,26,1668.0483870967741
97,27,641.6373713380839
97,28,1717.5
97,30,1246.056338028169
97,31,1401.2769230769231
97,32,1493.4
97,34,1848.0588235294117
97,35,1020.1521739130435
97,36,549.1372549019608
97,38,971.219739292365
97,39,1451.338028169014
97,40,1253.8591549295775
97,44,823.0017452006981
97,45,1031.7857142857142
97,47,523.6773633998265
97,49,1614.3333333333333
97,50,399.7114142139268
97,51,615.7521459227468
97,53,1347.0576923076924
97,54,327.9404186795491
97,57,1722.5925925925926
97,59,1133.7435897435898
97,61,1342.1337209302326
97,62,863.4206549118388
97,63,730.2386464826358
97,64,1615.3333333333333
97,65,893.1002475247525
97,66,527.4726516052318
97,67,1594.0821917808219
97,68,1072.4903225806452
97,69,1355.5970873786407
97,70,1587.952380952381
97,71,1538.0
97,75,1617.3870967741937
97,76,1045.0254777070063
97,77,1248.9642857142858
97,78,1170.358851674641
97,79,1525.7464788732395
97,80,672.4615384615385
97,83,966.2906976744187
97,84,1959.0
97,85,427.3374613003096
97,86,669.780487804878
97,87,2009.0
97,88,1407.0276816608996
97,89,1206.230303030303
97,90,638.3348783314021
97,91,908.5736607142857
97,92,1410.553846153846
97,93,1058.5637583892617
97,94,496.01420454545456
97,95,1385.6625
97,96,1426.7045454545455
97,97,321.0891438658429
97,98,638.5241423125794
97,99,1641.952380952381
98,0,640.5148669796557
98,2,1350.7540983606557
98,3,1784.9333333333334
98,6,1626.5708154506437
98,7,487.380658436214
98,8,1033.9130434782608
98,12,896.7909238249595
98,13,1468.4352941176471
98,14,622.049356223176
98,16,1750.0714285714287
98,19,771.903345724907
98,20,1775.1267605633802
98,21,1319.4723756906078
98,22,1466.673076923077
98,24,1603.76
98,25,647.1316568047338
98,26,1745.076923076923
98,27,980.9460390355913
98,28,1518.3333333333333
98,30,907.5390946502058
98,31,1259.7288135593221
98,32,1902.0
98,34,1838.25
98,35,488.7889745109662
98,36,637.1514492753623
98,38,762.0010799136069
98,39,1650.4411764705883
98,40,1177.7441860465117
98,44,403.8008097165992
98,45,1021.2781954887218
98,47,1152.5555555555557
98,49,1288.514563106796
98,50,927.4771929824561
98,51,1076.868978805395
98,53,1384.6105263157895
98,54,1004.1612903225806
98,57,1798.2666666666667
98,59,1022.7467532467532
98,61,1543.6588235294118
98,62,581.8634146341464
98,63,442.4277493606138
98,64,959.0
98,65,1434.608024691358
98,66,526.5261394101876
98,67,1759.175
98,68,1424.1810865191146
98,69,1616.923076923077
98,70,1769.5
98,71,1618.3333333333333
98,75,1800.5
98,76,865.5401785714286
98,77,979.1378091872791
98,78,731.2561448900389
98,79,1670.6666666666667
98,80,581.6927083333334
98,83,679.356
98,85,730.0004835589942
98,86,684.9335378323109
98,88,1576.0934343434344
98,89,1065.2863436123348
98,90,1172.730375426621
98,91,397.00338164251207
98,92,1163.9320388349515
98,93,834.0683760683761
98,94,773.3428912783752
98,95,1104.497005988024
98,96,1424.8181818181818
98,97,792.1953271028037
98,98,306.5435651478817
98,99,1754.7777777777778
99,0,1804.0
99,2,1619.1666666666667
99,3,643.4571428571429
99,6,834.4
99,7,1425.25
99,8,1333.6666666666667
99,13,1801.5
99,16,1466.0
99,19,1714.5
99,22,1892.0
99,25,1226.0
99,26,1758.0
99,27,1699.5
99,28,1719.0
99,31,1212.3333333333333
99,32,685.0
99,34,1027.5
99,36,1878.0
99,38,1240.0
99,39,604.15
99,41,1608.5
99,44,1883.3333333333333
99,45,1382.0
99,47,1607.0
99,49,1585.0
99,50,1348.3333333333333
99,51,1596.6666666666667
99,53,1346.8333333333333
99,54,1392.3333333333333
99,59,1081.0
99,61,1066.0
99,62,1238.0
99,64,376.0
99,65,1211.0
99,66,1665.5
99,67,1548.5
99,68,1806.0
99,70,577.8
99,71,1916.0
99,76,1682.625
99,77,1690.0
99,78,1555.0
99,85,1425.0
99,87,978.2857142857143
99,88,727.0
99,90,1588.0
99,91,1919.0
99,93,1581.5
99,94,1630.0
99,95,1635.0
99,96,1370.0
99,97,1840.25
99,98,1861.3333333333333
99,99,522.5026455026455
